status,reason,segment_count,parsed_segments,parse_errors,parse_notes,normalized_candidate,parsed_math,macro_boundary,first_error,ID,title,canonical_equation
Passed,,1,1,0,,W_{i \o f} = \frac{2\pi}{\hbar} |\langle f | H^{\prime} | i \rangle|^2 \rho(E_f),"Eq(W_{i*(f*o)}, ((2*pi)/hbar)*(rho(E_{f})*Abs(<f|*(H**prime*|i>))**2))","Eq(W_{i*(f*o)}, ((2*pi)/hbar)*(rho(E_{f})*Abs(<f|*(H**prime*|i>))**2))",,1525,EID_1024 Equation Source,"W_{i \o f} = \\frac{2\\pi}{\\hbar} |\\langle f | H' | i \\rangle|^2 \\, \\rho(E_f)"
Passed,,1,1,0,,\hat{\Gamma}_{up},Gamma*hat,Gamma*hat,,1526,EID_1035 Magnetic Field Source,\hat{\Gamma}_{up}
Passed,,1,1,0,,v_A = \frac{B}{\sqrt{\mu_0 \rho}},"Eq(v_{A}, B/(sqrt(mu_{0}*rho)))","Eq(v_{A}, B/(sqrt(mu_{0}*rho)))",,1527,EID_1039 Helicity Coupling Source,v_A = \\frac{B}{\\sqrt{\\mu_0 \\rho}}
Passed,,1,1,0,,v_A = \frac{B}{\sqrt{\mu_0 \rho}},"Eq(v_{A}, B/(sqrt(mu_{0}*rho)))","Eq(v_{A}, B/(sqrt(mu_{0}*rho)))",,1528,EID_1040 Helicity Coupling Source,v_A = \\frac{B}{\\sqrt{\\mu_0 \\rho}}
Passed,,1,1,0,,\Delta\Phi = n\Phi_{0},"Eq(Delta*Phi, Phi_{0}*n)","Eq(Delta*Phi, Phi_{0}*n)",,1529,EID_1067 Magnetic Field Source,\\Delta\\Phi = n\\Phi_{0}
Passed,,1,1,0,,"\mathcal{M}_{\rm helix} = S^1 \times \mathbb{R} \hookrightarrow \mathbb{R}^3, \",M*mathcal,M*mathcal,,1530,EID_1081 Equation Source,"\\mathcal{M}_{\\rm helix} = S^1 \times \\mathbb{R} \\hookrightarrow \\mathbb{R}^3, \"
Passed,,1,1,0,,\mathcal{M}_{cognitive},M*mathcal,M*mathcal,,1531,EID_1094 Metric Geometry Source,\\mathcal{M}_{cognitive}
Passed,,1,1,0,,"\mathcal{L}_{\mathrm{correct}} = \sum_{i<j} \omega_{ij}[H_i, H_j] + \sum_{k} \gamma_k(\cdot)~, \",L*mathcal,L*mathcal,,1532,EID_1095 Equation Source,"\\mathcal{L}_{\text{correct}} = \\sum_{i<j} \\omega_{ij}[H_i, H_j] + \\sum_k \\gamma_k(\\cdot)~, \"
Passed,,1,1,0,,\int |\Psi|^2 = 1,"Eq(Integral(Abs(Psi)**2, x), 1)","Eq(Integral(Abs(Psi)**2, x), 1)",,1533,EID_1110 Quantum Manifold Source,\\int |\\Psi|^2 = 1
Passed,,1,1,0,,\hat{H}_{Trawin},H*hat,H*hat,,1534,EID_1112 Hamiltonian Operator Source,\hat{H}_{Trawin}
Passed,,1,1,0,,"\n\frac{d\rho}{dt}=-\frac{i}{\hbar}[H_{\rm eff},\rho]+\mathcal{D}[\rho],\n\","Eq(n*Derivative(rho, t), -i/hbar)",,,1535,Definition of (dρ)/(Dt),"\[\n\\frac{d\\rho}{dt}=-\\frac{i}{\\hbar}[H_{\\rm eff},\\rho]+\\mathcal{D}[\\rho],\n\\]"
Passed,,1,1,0,,"\Phi_{total} = \sum_{j=1}^{153,600} \phi_j \otimes M_{entanglement}","Eq(Phi_{t*(o*(t*(a*l)))}, Sum(phi_{j}*(M_{e*(n*(t*(a*(n*(g*(l*(e*(m*(e*(n*t))))))))))}*otimes), (j, 1, 153600)))","Eq(Phi_{t*(o*(t*(a*l)))}, Sum(phi_{j}*(M_{e*(n*(t*(a*(n*(g*(l*(e*(m*(e*(n*t))))))))))}*otimes), (j, 1, 153600)))",,1536,Integrated Information Scaling,"\Phi_{total} = \sum_{j=1}^{153,600} \phi_j \otimes M_{entanglement}"
Passed,,1,1,0,,"\pi_{ \mathrm{stereo}}(q_0, q_1, q_2, q_3) = \frac{1}{1 - q_3}(q_0, q_1, q_2)","Eq(pi_{mathrm*(s*(t*(e*(r*(e*o)))))}(q_{0}, q_{1}, q_{2}, q_{3}), 1/(1 - q_{3}))","Eq(pi_{mathrm*(s*(t*(e*(r*(e*o)))))}(q_{0}, q_{1}, q_{2}, q_{3}), 1/(1 - q_{3}))",,1537,"Definition of π_ stereo(q_0, q_1, q_2, q_3)","\begin{equation} \pi_{ \text{stereo}}(q_0, q_1, q_2, q_3) = \frac{1}{1 - q_3}(q_0, q_1, q_2) \end{equation}"
Passed,,1,1,0,,\theta_{i}=arccos(1-\frac{2i}{N}),"Eq(theta_{i}, a*(r*(c*(c*(o*s(1 - 2*i/N))))))","Eq(theta_{i}, a*(r*(c*(c*(o*s(1 - 2*i/N))))))",,1538,Bio Quantum Channel Analysis Second PASS,\theta_{i}=arccos(1-\frac{2i}{N})
Passed,,3,3,0,,"\rho || \dot\rho = -\t\frac{i}{\hbar}[H_{\rm total},\rho]+\mathcal L_{\rm diss}[\rho] || \dot S\ge 0","rho || Eq(dot*rho, -t*i/hbar) || S*dot >= 0",rho || S*dot >= 0,,1539,Semiconductor Quantum Dot Integration,"\item Evolve: propagate $\rho$ under $\dot\rho = -\tfrac{i}{\hbar}[H_{\rm total},\rho]+\mathcal L_{\rm diss}[\rho]$ while enforcing $\dot S\ge 0$ numerically."
Passed,,1,1,0,,"\Psi_p(\theta_1,\phi_1,\theta_2,\phi_2) =K_p(h_{\mathrm{in}},h_{\mathrm{out}})","Eq(Psi_{p}(theta_{1}, phi_{1}, theta_{2}, phi_{2}), K_{p}(h_{mathrm*(i*n)}, h_{mathrm*(o*(t*u))}))","Eq(Psi_{p}(theta_{1}, phi_{1}, theta_{2}, phi_{2}), K_{p}(h_{mathrm*(i*n)}, h_{mathrm*(o*(t*u))}))",,1540,"Definition of Ψ_p(θ_1,φ_1,θ_2,φ_2)","\[ \Psi_p(\theta_1,\phi_1,\theta_2,\phi_2) =K_p(h_{\text{in}},h_{\text{out}}). \]"
Passed,,1,1,0,,\chi=S(\sum_{i} p_i\rho_i)-\sum_{i} p_iS(\rho_i),"Eq(chi, S)","Eq(chi, S)",,1541,Holevo Bound Channel Capacity Verification,\chi=S\!\left(\sum_i p_i\rho_i\right)-\sum_i p_iS(\rho_i)
Passed,,3,3,0,,\rho_{bio} = \mathcal{E}(\rho_{med}) || I(\text{Mind || Reactor}) > 0,"Eq(rho_{b*(i*o)}, mathcal*(E*rho_{m*(d*e)})) || I || R*(e*(a*(c*(t*(o*r)))))","Eq(rho_{b*(i*o)}, mathcal*(E*rho_{m*(d*e)})) || I || oo*sign(R*a*c*e*o*r)",,1542,Entangled Particle Neural Injection,\rho_{bio} = \mathcal{E}(\rho_{med}) \implies I(\text{Mind || Reactor}) > 0
Passed,,1,1,0,,\mathbb{E}[] = \mathcal{O}(1),E*mathbb,E*mathbb,,1543,Definition of E[query Time],"\[ \mathbb{E}[\text{query time}] = \mathcal{O}(1) \quad\text{on the logical level,} \]"
Passed,,2,2,0,,E_{\mathrm{vacuum}} = -\frac{\hbar}{2} \zeta(-1/2) || \mathrm{Finite} E_{\mathrm{extracted}},"Eq(E_{mathrm*(v*(a*(c*(u*(m*u)))))}, -hbar/2*zeta(-1/2)) || mathrm*(E_{mathrm*(e*(x*(t*(r*(a*(c*(t*(d*e))))))))}*(F*(i*(n*(i*(e*t))))))","Eq(E_{mathrm*(v*(a*(c*(u*(m*u)))))}, -hbar/2*zeta(-1/2)) || oo*sign(E_{mathrm*(e*(x*(t*(r*(a*(c*(t*(d*e))))))))}*F*e*i**2*mathrm*n)",,1544,Definition of E_vacuum,\begin{equation} E_{\text{vacuum}} = -\frac{\hbar}{2} \zeta(-1/2) \implies \text{Finite } E_{\text{extracted}} \end{equation}
Passed,,1,1,0,,"The superposition f_1 = 440 Hz, f_2 = 446 Hz generates:","Eq(T*(h*(e*(s*(u*(p*(e*(r*(p*(o*(s*(i*(t*(i*(o*(f_{1}*n))))))))))))))), 440*(H*z))",,,1545,Metamaterial Quantum Superposition,"The superposition f_1 = 440 Hz, f_2 = 446 Hz generates:"
Passed,,1,1,0,,\mathrm{Res}_{\mathrm{spatial}} \leq \mathrm{d}_{\mathrm{beam}} \approx 5 \mathrm{nm},mathrm*(R*(e*s)),mathrm*(R*(e*s)),,1546,Relation: Res_spatial ≤ d_beam ≈ 5 Nm ⟹ Node Placement Accuracy,\begin{equation} \text{Res}_{\text{spatial}} \leq \text{d}_{\text{beam}} \approx 5 \text{ nm} \implies \text{Node Placement Accuracy} \end{equation}
Passed,,1,1,0,,P_{\mathrm{total}} = \sum_{j=1}^{N} \eta_{\mathrm{total}} P_{j},"Eq(P_{mathrm*(t*(o*(t*(a*l))))}, Sum(P_{j}*eta_{mathrm*(t*(o*(t*(a*l))))}, (j, 1, N)))","Eq(P_{mathrm*(t*(o*(t*(a*l))))}, Sum(P_{j}*eta_{mathrm*(t*(o*(t*(a*l))))}, (j, 1, N)))",,1547,Series Expansion of P_total,\begin{equation} P_{\text{total}} = \sum_{j=1}^{N} \eta_{\text{total}} P_{j} \end{equation}
Passed,,1,1,0,,"\phi_x(x_2,t) \propto \Psi(x_1=x,x_2,t). \boxed{ \phi_x(x_2,t) \propto e^{-((x+x_2)/2)^2/(2\sigma_R^2)} |x-x_2|^{|\ell|} e^{-(x-x_2)^2/(2\sigma_r(t)^2)} e^{i\ell\theta(x-x_2)} \int e^{\t\frac{i}{\hbar}p(x-x_2+x_0)}\tilde A(p) dp }","(Psi*propto)*phi_{x}(x_{2}, t)","Limit((Psi*propto)*phi_{x}(x_{2}, t), t, oo, dir='-')",,1548,Quantum Rectification Ratchet,"\phi_x(x_2,t) \propto \Psi(x_1=x,x_2,t). \boxed{\,\phi_x(x_2,t)\;\propto\; e^{-((x+x_2)/2)^2/(2\sigma_R^2)}\;|x-x_2|^{|\ell|} e^{-(x-x_2)^2/(2\sigma_r(t)^2)} e^{i\ell\theta(x-x_2)}\; \int e^{\tfrac{i}{\hbar}p(x-x_2+x_0)}\tilde A(p)\,dp \,}"
Passed,,1,1,0,,\mathcal{S}_{\mathrm{WZW}} = \frac{k}{8\pi} \int_{\mathcal{M}} \mathrm{Tr}(g^{-1} dg)^3,S*mathcal,S*mathcal,,1549,Integral Expression for S_WZW,\begin{equation} \mathcal{S}_{\text{WZW}} = \frac{k}{8\pi} \int_{\mathcal{M}} \text{Tr}(g^{-1} dg)^3 \end{equation}
Passed,,1,1,0,,\hat{\rho} {med} = \mathrm{Tr} {ext}[|\Psi\rangle \langle \Psi|] \otimes,"Eq(hat*(rho*(m*(d*e))), mathrm*((T*r)*((e*(t*x))*(|Psi><Psi|*otimes))))",,,1550,Mediator Channel Entanglement Maintenance,\hat{\rho} {med} = \text{Tr} {ext}[|\Psi\rangle \langle \Psi|] \otimes \text{Topological Protection}
Passed,,1,1,0,,"\mathcal{T}(t) \in \mathbb{R}^{153,600} \cong \mathcal{H}_{\mathrm{memory}}",mathcal*(T*(t*(in*(mathbb*(R**153600*(cong*(H*mathcal))))))),oo*sign(H*R**153600*T*cong*in*mathbb*mathcal**2),,1551,"Relation: T(t) in R^153,600 Cong H_memory","\begin{equation} \mathcal{T}(t) \in \mathbb{R}^{153,600} \cong \mathcal{H}_{\text{memory}} \end{equation}"
Passed,,1,1,0,,"N=153,600","Eq(N, (153, 600))","Eq(N, (153, 600))",,1552,Entangled Particle Neural Injection,"N=153,600"
Passed,,1,1,0,,\gamma=\pi(3-\sqrt{5}),"Eq(gamma, pi(3 - sqrt(5)))","Eq(gamma, pi(3 - sqrt(5)))",,1553,Bio Quantum Channel Analysis Second PASS,\gamma=\pi(3-\sqrt{5})
Passed,,1,1,0,,Compress dipoles: d = 10 mm \to 1 mm over 1-10 seconds,"Eq((C*(o*(m*(p*(r*(e*(s*(s*(di*(p*(o*(l*(e*s)))))))))))))/d, 10*(m*m))","Eq((C*(o*(m*(p*(r*(e*(s*(s*(di*(p*(o*(l*(e*s)))))))))))))/d, 10*(m*m))",,1554,Microtubule Quantum Synchronization,1. Compress dipoles: d = 10 mm \to 1 mm over 1-10 seconds
Passed,,1,1,0,,\hat{H}_{\mathrm{Trawin}},H*hat,H*hat,,1555,Trawin Hamiltonian Spin-Orbit Histogram Node,\hat{H}_{\mathrm{Trawin}}
Passed,,1,1,0,,\n\t\mathcal{S}_{\mathrm{WZW}} = \frac{k}{8\pi} \int_{\mathcal{M}} \mathrm{Tr}(g^{-1} dg)^3\n\,n*(t*(S*mathcal)),oo*sign(S*mathcal*n),,1556,Integral Expression for S_WZW,\begin{equation}\n\t\\mathcal{S}_{\\text{WZW}} = \\frac{k}{8\\pi} \\int_{\\mathcal{M}} \\text{Tr}(g^{-1} dg)^3\n\\end{equation}
Passed,,1,1,0,,\hat{H}_{\mathrm{Trawin}},H*hat,H*hat,,1557,Trawin Hamiltonian Spin-Orbit Histogram Node II,\hat{H}_{\mathrm{Trawin}}
Passed,,1,1,0,,"\n\t\mathcal{T}(t) \in \mathbb{R}^{153,600} \cong \mathcal{H}_{\mathrm{memory}}\n\",n*(t*(mathcal*(T*(t*(in*(mathbb*(R**153600*(cong*(H*mathcal))))))))),oo*sign(H*R**153600*T*cong*in*mathbb*mathcal**2*n),,1558,"Relation: T(t) in R^153,600 Cong H_memory","\begin{equation}\n\t\\mathcal{T}(t) \\in \\mathbb{R}^{153,600} \\cong \\mathcal{H}_{\\text{memory}}\n\\end{equation}"
Passed,,1,1,0,,\n\t\hat{H}_{\mathrm{tunnel}} = \Delta \sum (|L\rangle\langle R| + |R\rangle\langle L|)\n\,n*(t*(H*hat)),oo*sign(H*hat*n),,1559,Hamiltonian for H_tunnel,\begin{equation}\n\t\\hat{H}_{\\text{tunnel}} = \\Delta \\sum (|L\\rangle\\langle R| + |R\\rangle\\langle L|)\n\\end{equation}
Passed,,1,1,0,,\mathcal{H}_{total} = \mathcal{H}_{temp} \otimes \mathcal{H}_{atem} \otimes \mathcal{H}_{med},H*mathcal,H*mathcal,,1560,Hilbert Space Decomposition,\mathcal{H}_{total} = \mathcal{H}_{temp} \otimes \mathcal{H}_{atem} \otimes \mathcal{H}_{med}
Passed,,1,1,0,,\hat{H}_{\mathrm{Trawin}},H*hat,H*hat,,1561,Spin-Orbit Trawin Hamiltonian Code Node,\hat{H}_{\mathrm{Trawin}}
Passed,,1,1,0,,\hat{H}_{\mathrm{Trawin}},H*hat,H*hat,,1562,Spin-Orbit Trawin Hamiltonian Code Node II,\hat{H}_{\mathrm{Trawin}}
Passed,,2,2,0,,"\mathcal{E}_{\mathrm{temp}}(m,t_{\mathrm{past}},t_{\mathrm{present}} || \hbar)",E*mathcal || hbar,E*mathcal || hbar,,1563,Temporal Entanglement Protocol Source Node,"\mathcal{E}_{\mathrm{temp}}(m,t_{\mathrm{past}},t_{\mathrm{present}} || \hbar)"
Passed,,1,1,0,,\hat{H}_{\mathrm{tunnel}} = \Delta \sum (|L\rangle\langle R| + |R\rangle\langle L|),H*hat,H*hat,,1564,Hamiltonian for H_tunnel,\begin{equation} \hat{H}_{\text{tunnel}} = \Delta \sum (|L\rangle\langle R| + |R\rangle\langle L|) \end{equation}
Passed,,1,1,0,,\Pi_{\mathrm{post}}\mathcal{U}_{\mathrm{CTC}}\lvert m\rangle\mapsto\lvert m^{\prime}\rangle,Pi_{mathrm*(p*(o*(s*t)))}*(U*mathcal),Pi_{mathrm*(p*(o*(s*t)))}*(U*mathcal),,1565,Temporal Entanglement Protocol Document Node,\Pi_{\mathrm{post}}\mathcal{U}_{\mathrm{CTC}}\lvert m\rangle\mapsto\lvert m'\rangle
Passed,,1,1,0,,\mathcal{T}_{\mathrm{retro}}:\mathcal{H}_{t_{\mathrm{present}}}\to\mathcal{H}_{t_{\mathrm{past}}},T*mathcal,T*mathcal,,1566,Temporal Entanglement Protocol,\mathcal{T}_{\mathrm{retro}}:\mathcal{H}_{t_{\mathrm{present}}}\to\mathcal{H}_{t_{\mathrm{past}}}
Passed,,1,1,0,,R_i = q^{1/2}*1 + q^{-1/2}*\sigma_i (* Temperley-Lieb algebra *),"Eq(R_{i}, q**(1/2)*1 + sigma_{i}/q**(1/2))","Eq(R_{i}, q**(1/2)*1 + sigma_{i}/q**(1/2))",,1567,TemporalEntanglement,R_i = q^{1/2}*𝟙 + q^{-1/2}*σ_i (* Temperley-Lieb algebra *)
Passed,,1,1,0,,"u_1, u_2, u_3\",u_{1},u_{1},,1568,"Relation: u_1, u_2, u_3","\(u_1, u_2, u_3\\)"
Passed,,1,1,0,,\mathcal{T}_{\Delta t}:\mathcal{H}_{t_0}\to\mathcal{H}_{t_0-\Delta t},T*mathcal,T*mathcal,,1569,Transmission Across Time,\mathcal{T}_{\Delta t}:\mathcal{H}_{t_0}\to\mathcal{H}_{t_0-\Delta t}
Passed,,1,1,0,,\lvert\psi\rangle=\alpha\lvert0\rangle+\beta\lvert1\rangle,lvert*psi,lvert*psi,,1570,Qubit Superposition State,\lvert\psi\rangle=\alpha\lvert0\rangle+\beta\lvert1\rangle
Passed,,1,1,0,,r=-x_0,"Eq(r, -x_{0})","Eq(r, -x_{0})",,1571,Definition of R (Perfect Correlation R,\(r\) (perfect correlation \(r=-x_0\)
Passed,,1,1,0,,\lvert\psi\rangle=\alpha\lvert0\rangle+\beta\lvert1\rangle,lvert*psi,lvert*psi,,1572,Qubit Superposition State II,\lvert\psi\rangle=\alpha\lvert0\rangle+\beta\lvert1\rangle
Passed,,1,1,0,,\tilde A(p),tilde*A(p),tilde*A(p),,1573,Relation: Tilde A(p),\(\tilde A(p)\)
Passed,,1,1,0,,|\Psi_\mathrm{hub-spokes}\rangle = \frac{1}{\sqrt{k(d)}}\sum_{j=1}^{k(d)}|\mathrm{hub}_j\rangle\otimes|\mathrm{spoke}_j\rangle,"Eq(|Psi_{mathrm}*(h*(b*u) - s*p*(o*(k*(e*s))))>, 1/(sqrt(k(d))))","Eq(|Psi_{mathrm}*(h*(b*u) - s*p*(o*(k*(e*s))))>, 1/(sqrt(k(d))))",,1574,Series Expansion of |Ψ_hub-Spokes⟩,|\Psi_\text{hub-spokes}\rangle = \frac{1}{\sqrt{k(d)}}\sum_{j=1}^{k(d)}|\text{hub}_j\rangle\otimes|\text{spoke}_j\rangle
Passed,,1,1,0,,\tilde A(p)=1,"Eq(tilde*A(p), 1)","Eq(tilde*A(p), 1)",,1575,Definition of Tilde A(p),\(\tilde A(p)=1\)
Passed,,1,1,0,,"\hat{H}_entanglement = J * Sum[ \sigma^z_{i,inner}[\theta_1*, \phi_1*] ⊗ \sigma^z_{j,outer}[\theta_2*, \phi_2*] * Exp[-|rᵢⱼ|/ξ_\pi], {i, j} \in LatticeSites[PackingSphere] ] }",H*hat,H*hat,,1576,Quantum Hamiltonian (2),"Ĥ_entanglement := J * Sum[ σ^z_{i,inner}[θ₁*, φ₁*] ⊗ σ^z_{j,outer}[θ₂*, φ₂*] * Exp[-|rᵢⱼ|/ξ_π], {i, j} ∈ LatticeSites[PackingSphere] ] }"
Passed,,1,1,0,,\delta(r+x_0),delta(r + x_{0}),delta(r + x_{0}),,1577,Relation: δ(r+x_0),\(\delta(r+x_0)\)
Passed,,1,1,0,,\widehat{H}_{\mathrm{SC}} = \sum_{k} (\varepsilon_{k} - \mu) n_{k} + \Delta \sum_{k}( c^{\dagger}_{k\uparrow} c^{\dagger}_{-k\downarrow} + c_{-k\downarrow} c_{k\uparrow} ),H*widehat,H*widehat,,1578,Apply Quantum Tunneling and Einste,"\widehat{H}_{\mathrm{SC}} = \sum_{k} (\varepsilon_{k} - \mu)\, n_{k} + \Delta \sum_{k}\bigl( c^{\dagger}_{k\uparrow} c^{\dagger}_{-k\downarrow} + c_{-k\downarrow} c_{k\uparrow} \bigr)"
Passed,,2,2,0,,-x_0 || G_\ell,-x_{0} || G_{ell},-x_{0} || G_{ell},,1579,Relation: -x_0). Multiplying by G_ell,\(-x_0\)). Multiplying by \(G_\ell\)
Passed,,1,1,0,,\ell=1,"Eq(ell, 1)","Eq(ell, 1)",,1580,Definition of Ell,\(\ell=1\)
Passed,,1,1,0,,\mathbf{A}_{total}=\underbrace{\frac{\mu_0}{4\pi}\frac{\boldsymbol{\mu}_{eff} \times\mathbf{r}}{r^3}}_{\mathrm{Dipole}}+\underbrace{\frac{\mu_0}{4\pi}\ int\frac{\mathbf{J}_{gyro}}{|\mathbf{r}-\mathbf{r}'|}d^3r^{\prime}}_{}+\underbrace{A_{tunnel}}_{\mathrm{Quantum}}+\underbrace{A_{ photon}}_{\,A*mathbf,A*mathbf,,1581,Gyrodynamic Constrained Dipole (2),\mathbf{A}_{total}=\underbrace{\frac{\mu_0}{4\pi}\frac{\boldsymbol{\mu}_{eff} \times\mathbf{r}}{r^3}}_{\text{Dipole}}+\underbrace{\frac{\mu_0}{4\pi}\ int\frac{\mathbf{J}_{gyro}}{|\mathbf{r}-\mathbf{r}'|}d^3r'}_{\text{Gyro Current}}+\underbrace{A_{tunnel}}_{\text{Quantum}}+\underbrace{A_{ photon}}_{\
Passed,,1,1,0,,\sigma_R=2,"Eq(sigma_{R}, 2)","Eq(sigma_{R}, 2)",,1582,Definition of σ_R,\(\sigma_R=2\)
Passed,,1,1,0,,p = \frac{mv}{\sqrt{1 - v^2/c^2}},"Eq(p, (m*v)/(sqrt(1 - v**2/(c**2))))","Eq(p, (m*v)/(sqrt(1 - v**2/(c**2))))",,1583,The Boundaries of Measurement,p = \frac{mv}{\sqrt{1 - v^2/c^2}}
Passed,,1,1,0,,"\varepsilon_{0.95}=\sqrt{\frac{\ln(2/0.05)}{2N_c}}, p\in[\hat p-\varepsilon_{0.95},\hat p+\varepsilon_{0.95}]\cap[0,1]. \label{eq:hoeffding}","Eq(varepsilon_{0.950000000000000}, sqrt(log(2/0.05, E)/((2*N_{c}))))","Eq(varepsilon_{0.950000000000000}, sqrt(log(2/0.05, E)/((2*N_{c}))))",,1584,Definition of ε_0.95,"\begin{equation} \varepsilon_{0.95}=\sqrt{\frac{\ln(2/0.05)}{2N_c}}, \qquad p\in[\hat p-\varepsilon_{0.95},\hat p+\varepsilon_{0.95}]\cap[0,1]. \label{eq:hoeffding} \end{equation}"
Passed,,1,1,0,,f \approx \frac{v}{2R},f*(approx*(v/((2*R)))),f*(approx*(v/((2*R)))),,1585,Relation: F ≈ (V)/(2R),\(f \approx \frac{v}{2R}\)
Passed,,1,1,0,,"\mathcal{M}_{\rm helix} = S^1 \times \mathbb{R} \hookrightarrow \mathbb{R}^3, \",M*mathcal,M*mathcal,,1586,EID_1081 Equation Source,"\\mathcal{M}_{\\rm helix} = S^1 \times \\mathbb{R} \\hookrightarrow \\mathbb{R}^3, \"
Passed,,1,1,0,,f\sim \frac{v}{2\pi R},f*(sim*(v/((2*(R*pi))))),f*(sim*(v/((2*(R*pi))))),,1587,Relation: F∼ (V)/(2π R),\(f\sim \frac{v}{2\pi R}\)
Passed,,1,1,0,,|\frac{\partial P}{\partial r}|\propto \frac{v_c^2}{r_c} v_c\propto \frac{Q}{A_{\mathrm{out}}} G_{\mathrm{geom}}=\frac{A_{\mathrm{in}}}{A_{\mathrm{out}}}\tan\psi,"Eq((propto*((v_{c}**2/r_{c})*(v_{c}*(propto*(G_{mathrm*(g*(e*(m*o)))}*(Q/A_{mathrm*(o*(t*u))}))))))*Abs(Derivative(P, r)), (A_{mathrm*(i*n)}/A_{mathrm*(o*(t*u))})*tan(psi))","Eq((propto*((v_{c}**2/r_{c})*(v_{c}*(propto*(G_{mathrm*(g*(e*(m*o)))}*(Q/A_{mathrm*(o*(t*u))}))))))*Abs(Derivative(P, r)), (A_{mathrm*(i*n)}/A_{mathrm*(o*(t*u))})*tan(psi))",,1588,TemporalEntanglement,\left|\frac{\partial P}{\partial r}\right|\propto \frac{v_c^2}{r_c} v_c\propto \frac{Q}{A_{\mathrm{out}}} G_{\mathrm{geom}}=\frac{A_{\mathrm{in}}}{A_{\mathrm{out}}}\tan\psi
Passed,,1,1,0,,"K_{ij} = K_0 \frac{\exp(-|r_i - r_j|/L)}{|r_i - r_j| + \varepsilon} , \tag{3}","Eq(K_{i*j}, K_{0}*(exp((-Abs(r_{i} - r_{j}))/L)/(varepsilon + Abs(r_{i} - r_{j}))))","Eq(K_{i*j}, K_{0}*(exp((-Abs(r_{i} - r_{j}))/L)/(varepsilon + Abs(r_{i} - r_{j}))))",,1589,Definition of K_ij,"\[ K_{ij} = K_0 \frac{\exp(-|r_i - r_j|/L)}{|r_i - r_j| + \varepsilon}\,, \tag{3}\]"
Passed,,1,1,0,,\omega_{\pm} = c_s k \pm \frac{1}{2}\lvert \omega_{\mathrm{gyro}} \times r \rvert. omega_0^2 = c_s^2 k^2 omega_{\pm}(k) = \omega_0(k) \pm \Omega_{\mathrm{drag}},"Eq(omega_{pm}, (c_{s}*(k*(pm*((lvert*omega_{mathrm*(g*(y*(o*r)))})/2))))*(r*rvert))","Eq(omega_{pm}, (c_{s}*(k*(pm*((lvert*omega_{mathrm*(g*(y*(o*r)))})/2))))*(r*rvert))",,1590,Quantum Coherent Metamaterial Synthesis,\omega_{\pm} = c_s k \pm \frac{1}{2}\lvert \omega_{\mathrm{gyro}} \times r \rvert. omega_0^2 = c_s^2 k^2 omega_{\pm}(k) = \omega_0(k) \pm \Omega_{\mathrm{drag}}
Passed,,1,1,0,,g_{ij}(\theta)=\mathbb{E}_{\theta}[\partial_i\log p(X\mid\theta) \partial_j\log p(X\mid\theta)] mathbb{E}_{\theta}[\partial_i\log p(X\mid\theta)]=0,"Eq(g_{i*j}(theta), E*mathbb)","Eq(g_{i*j}(theta), E*mathbb)",,1591,Histogramspinorbits,"g_{ij}(\theta)=\mathbb{E}_{\theta}\!\left[\partial_i\log p(X\mid\theta)\,\partial_j\log p(X\mid\theta)\right] mathbb{E}_{\theta}\!\left[\partial_i\log p(X\mid\theta)\right]=0"
Passed,,1,1,0,,\bar{V}_N = \frac{1}{N}\sum_{k=1}^N V_k \xrightarrow[N\to\infty]{\rm a.s.} \mathbb{E}[V],V*bar,V*bar,,1592,Strong Law of Large Numbers (A.s. Sample-Mean Convergence),\begin{equation} \bar{V}_N = \frac{1}{N}\sum_{k=1}^N V_k \xrightarrow[N\to\infty]{\rm a.s.} \mathbb{E}[V]. \end{equation}
Passed,,1,1,0,,\overline{592592592} = 0.592592592\dots,"Eq(conjugate(592592592), 0.592592592*dots)","Eq(conjugate(592592592), 0.592592592*dots)",,1593,Differential Equation for 0.overline592592592,\[ 0.\overline{592592592} = 0.592592592\dots \]
Passed,,2,2,0,,\theta || \theta,theta || theta,theta || theta,,1594,Definition of U_helix,"\[ U_{\text{helix}} = \exp\Bigl(-\frac{\mathrm{i}\,$\theta$_{\text{twist}}}{\hbar} L_z\Bigr), \]"
Passed,,1,1,0,,"\rho_{ij}(t)arrow 0 (i\neq j). \rho_{ij} = \langle i|\rho|j\rangle, i\neq j, p_i(t)=\rho_{ii}(t)",(a*(r*(r*(o*(w*0)))))*rho_{i*j}(t),0,,1595,Spinorbitcode,"\rho_{ij}(t)\rightarrow 0 \qquad (i\neq j). \rho_{ij} = \langle i|\rho|j\rangle, \qquad i\neq j, p_i(t)=\rho_{ii}(t)."
Passed,,1,1,0,,\oint \mathbf{v} \cdot d\boldsymbol{\ell} = \frac{2\pi\hbar n}{m},"Eq((dboldsymbol*ell)*(oint*(mathbf*v)), (2*(pi*(hbar*n)))/m)","Eq((dboldsymbol*ell)*(oint*(mathbf*v)), (2*(pi*(hbar*n)))/m)",,1596,Definition of Oint V · Dell,\begin{equation} \oint \mathbf{v} \cdot d\boldsymbol{\ell} = \frac{2\pi\hbar n}{m} \end{equation}
