status,reason,segment_count,parsed_segments,parse_errors,parse_notes,normalized_candidate,parsed_math,macro_boundary,first_error,ID,title,canonical_equation
Passed,,3,3.0,0,,\mathcal{H}_{\mathrm{ext}} = \mathcal{H}_{\mathrm{TRAWIN}}+\lambda \delta(r-r_{\mathrm{TZP}}) \vert \mathrm{TZP}\rangle\langle \mathrm{TZP}\vert || J_{\mathrm{TZP}}=\delta^{(3)}(x-x_{\mathrm{TZP}}) || P_{\mathrm{out}} = \langle\psi\vert \mathcal{H}_{\mathrm{ext}}-\mathcal{H}_{\mathrm{TRAWIN}}\vert\psi\rangle,"H*mathcal || Eq(J_{mathrm*(T*(P*Z))}, delta**3*(x - x_{mathrm*(T*(P*Z))})) || Eq(P_{mathrm*(o*(t*u))}, <psi|*(H*mathcal))","H*mathcal || Eq(J_{mathrm*(T*(P*Z))}, delta**3*(x - x_{mathrm*(T*(P*Z))})) || Eq(P_{mathrm*(o*(t*u))}, <psi|*(H*mathcal))",,ID0170,Energy Extraction Mechanism at the TZP,"\mathcal{H}_{\mathrm{ext}} = \mathcal{H}_{\mathrm{TRAWIN}}+\lambda\,\delta(r-r_{\mathrm{TZP}})\,\vert \mathrm{TZP}\rangle\langle \mathrm{TZP}\vert || J_{\mathrm{TZP}}=\delta^{(3)}(x-x_{\mathrm{TZP}}) || P_{\mathrm{out}} = \langle\psi\vert \mathcal{H}_{\mathrm{ext}}-\mathcal{H}_{\mathrm{TRAWIN}}\vert\psi\rangle"
Passed,,3,3.0,0,,"\omega_n=n\omega_0\sqrt{1+\alpha_{\mathrm{nl}}n^2} || d\Phi_{\mathrm{ac}}=\mathcal{D}_{\mathrm{ctrl}}[\Phi_{\mathrm{ac}}]dt+\sigma_{\mathrm{th}}dW_t+\int h(x) \widetilde{N}(dt,dx) || \mathcal{T}_t=\exp(t\mathcal{L}_{\mathrm{ctrl}})","Eq(omega_{n}, n*(omega_{0}*sqrt(alpha_{mathrm*(l*n)}*n**2 + 1))) || dPhi || T*mathcal","Eq(omega_{n}, n*(omega_{0}*sqrt(alpha_{mathrm*(l*n)}*n**2 + 1))) || dPhi || T*mathcal",,ID0171,Cymatic Topological Control,"\begin{adjustbox}{max width=\linewidth} $\displaystyle \omega_n=n\omega_0\sqrt{1+\alpha_{\mathrm{nl}}n^2} $ \end{adjustbox} || \begin{adjustbox}{max width=\linewidth} $\displaystyle d\Phi_{\mathrm{ac}}=\mathcal{D}_{\mathrm{ctrl}}[\Phi_{\mathrm{ac}}]dt+\sigma_{\mathrm{th}}dW_t+\int h(x)\,\widetilde{N}(dt,dx) $ \end{adjustbox} || \begin{adjustbox}{max width=\linewidth} $\displaystyle \mathcal{T}_t=\exp\!\bigl(t\mathcal{L}_{\mathrm{ctrl}}\bigr) $ \end{adjustbox}"
Passed,,2,2.0,0,,P_{\mathrm{TZP}} = \eta (\frac{\hbar c^5}{G})^{1/2} || 0 < \eta \ll 1,"Eq(P_{mathrm*(T*(P*Z))}, eta((c**5*hbar)/G)**(1/2)) || 0 < eta*(ll*1)","Eq(P_{mathrm*(T*(P*Z))}, eta((c**5*hbar)/G)**(1/2)) || 0 < eta*(ll*1)",,ID0172,Unlimited Clean Energy Potential,"P_{\mathrm{TZP}} = \eta\,\Bigl(\frac{\hbar c^5}{G}\Bigr)^{1/2} || 0 < \eta \ll 1 \quad \text{for controlled extraction}"
Passed,,2,2.0,0,,\omega(\dot\gamma)=0 || \dot\Gamma^{\mathrm{hor}} = \mathrm{Lift}_{\omega}(\dot\gamma),"Eq(omega(dot*gamma), 0) || Eq(Gamma**(mathrm*(h*(o*r)))*dot, mathrm*(L*(i*(f*t))))","Eq(omega(dot*gamma), 0)",,ID0173,Horizontal Lift and Gauge Transport,\omega(\dot\gamma)=0 || \dot\Gamma^{\mathrm{hor}} = \mathrm{Lift}_{\omega}(\dot\gamma)
Passed,,2,2.0,0,,\mathrm{Hol}_\gamma(A)=\mathcal{P}\exp(\oint_\gamma A) || \gamma(0)=\gamma(1),"mathrm*(H*(l*o)) || Eq(gamma(0), gamma(1))","mathrm*(H*(l*o)) || Eq(gamma(0), gamma(1))",,ID0175,Holonomy and Closed Loops,\mathrm{Hol}_\gamma(A)=\mathcal{P}\exp\!\left(\oint_\gamma A\right) || \gamma(0)=\gamma(1)
Passed,,2,2.0,0,,\gamma_{\mathrm{B}} = \oint \mathcal{A}\cdot d\lambda || \psi(\lambda_1)=e^{i\gamma_{\mathrm{B}}}\psi(\lambda_0),"Eq(gamma_{B*mathrm}, dlambda*(oint*(A*mathcal))) || Eq(psi(lambda_{1}), e**(gamma_{B*mathrm}*i)*psi(lambda_{0}))","Eq(gamma_{B*mathrm}, dlambda*(oint*(A*mathcal))) || Eq(psi(lambda_{1}), e**(gamma_{B*mathrm}*i)*psi(lambda_{0}))",,ID0176,Berry Phase and Quantum Transport,\gamma_{\mathrm{B}} = \oint \mathcal{A}\cdot d\lambda || \psi(\lambda_1)=e^{i\gamma_{\mathrm{B}}}\psi(\lambda_0)
Passed,,2,2.0,0,,\delta S_{\mathrm{uni}} = 0 || S_{\mathrm{uni}} = \int \mathcal{L}_{\mathrm{uni}} d^4x,"Eq(S_{mathrm*(u*(i*n))}*delta, 0) || Eq(S_{mathrm*(u*(i*n))}, Integral(L*mathcal, x))","Eq(S_{mathrm*(u*(i*n))}*delta, 0) || Eq(S_{mathrm*(u*(i*n))}, Integral(L*mathcal, x))",,ID0179,Unified Action and Stationarity,"\delta S_{\mathrm{uni}} = 0 || S_{\mathrm{uni}} = \int \mathcal{L}_{\mathrm{uni}}\, d^4x"
Passed,,2,2.0,0,,\lambda < \lambda_c || \Delta \mathcal{R}_{\mathrm{TZP}}(\lambda_c)=0,lambda < lambda_{c} || Delta*(R*mathcal),lambda < lambda_{c} || Delta*(R*mathcal),,ID0180,Stability Threshold at the TZP,\lambda < \lambda_c || \Delta \mathcal{R}_{\mathrm{TZP}}(\lambda_c)=0
Passed,,2,2.0,0,,Q_{\mathrm{part}} = Q_{\mathrm{vac}} || S_{\mathrm{part}} = \frac{1}{2},"Eq(Q_{mathrm*(p*(a*(r*t)))}, Q_{mathrm*(v*(a*c))}) || Eq(S_{mathrm*(p*(a*(r*t)))}, 1/2)","Eq(Q_{mathrm*(p*(a*(r*t)))}, Q_{mathrm*(v*(a*c))}) || Eq(S_{mathrm*(p*(a*(r*t)))}, 1/2)",,ID0181,Particle Uniformity from Vacuum Symmetry,Q_{\mathrm{part}} = Q_{\mathrm{vac}} || S_{\mathrm{part}} = \frac{1}{2}
Passed,,2,2.0,0,,\nabla^2 \Phi = 4\pi G_{\mathrm{eff}}\rho || G_{\mathrm{eff}} \ll G,"Eq(Phi*nabla**2, 4*(pi*(G_{mathrm*(e*(f*f))}*rho))) || G_{mathrm*(e*(f*f))}*(G*ll)","Eq(Phi*nabla**2, 4*(pi*(G_{mathrm*(e*(f*f))}*rho))) || G_{mathrm*(e*(f*f))}*(G*ll)",,ID0183,Emergent Gravity from Coherence Restoration,\nabla^2 \Phi = 4\pi G_{\mathrm{eff}}\rho || G_{\mathrm{eff}} \ll G
Passed,,2,2.0,0,,G_{\mathrm{eff}} = \varepsilon G || 0 < \varepsilon \ll 1,"Eq(G_{mathrm*(e*(f*f))}, G*varepsilon) || 0 < varepsilon*(ll*1)","Eq(G_{mathrm*(e*(f*f))}, G*varepsilon) || 0 < varepsilon*(ll*1)",,ID0184,Weakness of Gravity from Particle Perturbations,G_{\mathrm{eff}} = \varepsilon G || 0 < \varepsilon \ll 1
Passed,,2,2.0,0,,F_{\mathrm{grav}} \sim T\nabla S || F_{\mathrm{grav}} \sim -\nabla \mathcal{C},F_{mathrm*(g*(r*(a*v)))}*(sim*(T*(S*nabla))) || F_{mathrm*(g*(r*(a*v)))}*sim - nabla*C*mathcal,F_{mathrm*(g*(r*(a*v)))}*(sim*(T*(S*nabla))) || F_{mathrm*(g*(r*(a*v)))}*sim - nabla*C*mathcal,,ID0185,Gravity as Entropic or Restorative Force,F_{\mathrm{grav}} \sim T\nabla S || F_{\mathrm{grav}} \sim -\nabla \mathcal{C}
Passed,,2,2.0,0,,\mathcal{M} arrow \mathcal{V}_{\mathrm{TZP}}^{-1} || \Delta S arrow 0,mathcal*(M*(a*(r*(r*(o*(w*(V*mathcal))))))) || Delta*(S*(a*(r*(r*(o*(w*0)))))),mathcal*(M*(a*(r*(r*(o*(w*(V*mathcal))))))) || Delta*(S*(a*(r*(r*(o*(w*0)))))),,ID0186,Black Holes as Reverse TZP Processes,\mathcal{M} \rightarrow \mathcal{V}_{\mathrm{TZP}}^{-1} || \Delta S \rightarrow 0
Passed,,2,2.0,0,,P_{\mathrm{vac}} > P_{\mathrm{crit}} || \mathcal{B}_{\mathrm{TZP}} \neq 0,P_{mathrm*(v*(a*c))} > P_{mathrm*(c*(r*(i*t)))} || B*mathcal,P_{mathrm*(v*(a*c))} > P_{mathrm*(c*(r*(i*t)))} || B*mathcal,,ID0187,Trawin Zero Point as Creative Singularity,P_{\mathrm{vac}} > P_{\mathrm{crit}} || \mathcal{B}_{\mathrm{TZP}} \neq 0
Passed,,2,2.0,0,,P_{\mathrm{vac}} \ge P_{\mathrm{crit}} || \rho_{\mathrm{matter}} \uparrow,P_{mathrm*(v*(a*c))} >= P_{mathrm*(c*(r*(i*t)))} || rho_{mathrm*(m*(a*(t*(t*(e*r)))))}*uparrow,P_{mathrm*(v*(a*c))} >= P_{mathrm*(c*(r*(i*t)))} || rho_{mathrm*(m*(a*(t*(t*(e*r)))))}*uparrow,,ID0188,Pressure Mechanism for Matter Creation,P_{\mathrm{vac}} \ge P_{\mathrm{crit}} || \rho_{\mathrm{matter}} \uparrow
Passed,,2,2.0,0,,\mathcal{L} arrow \mathcal{L}_1 \cup \mathcal{L}_2 || \Omega_1 \approx \Omega_2,mathcal*(L*(a*(r*(r*(o*(w*(L*mathcal))))))) || Omega_{1}*(Omega_{2}*approx),mathcal*(L*(a*(r*(r*(o*(w*(L*mathcal))))))) || Omega_{1}*(Omega_{2}*approx),,ID0189,Lemniscate Bifurcation and Binary Stars,\mathcal{L} \rightarrow \mathcal{L}_1 \cup \mathcal{L}_2 || \Omega_1 \approx \Omega_2
Passed,,2,2.0,0,,\boldsymbol{\mu} \neq 0 || \mathbf{\omega} \neq 0,"Ne(boldsymbol*mu, 0) || Ne(mathbf*omega, 0)","Ne(boldsymbol*mu, 0) || Ne(mathbf*omega, 0)",,ID0190,Seed Rotation and Magnetic Moment at Emergence,\boldsymbol{\mu} \neq 0 || \mathbf{\omega} \neq 0
Passed,,2,2.0,0,,"\mathcal{C}_{0191} = \operatorname{TRAWIN}_{0191} || \operatorname{Source}_{0191}\longrightarrow \mathcal{C}_{0191}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0191})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0191,Eternal Recycling Cycle,"\mathcal{C}_{0191} := \operatorname{TRAWIN}_{0191} || \operatorname{Source}_{0191}\longrightarrow \mathcal{C}_{0191}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0191}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0192} = \operatorname{TRAWIN}_{0192} || \operatorname{Source}_{0192}\longrightarrow \mathcal{C}_{0192}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0192})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0192,Information Synchronization and Energy Extraction Duality,"\mathcal{C}_{0192} := \operatorname{TRAWIN}_{0192} || \operatorname{Source}_{0192}\longrightarrow \mathcal{C}_{0192}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0192}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0193} = \operatorname{TRAWIN}_{0193} || \operatorname{Source}_{0193}\longrightarrow \mathcal{C}_{0193}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0193})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0193,Topologically Protected Information Channels,"\mathcal{C}_{0193} := \operatorname{TRAWIN}_{0193} || \operatorname{Source}_{0193}\longrightarrow \mathcal{C}_{0193}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0193}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0194} = \operatorname{TRAWIN}_{0194} || \operatorname{Source}_{0194}\longrightarrow \mathcal{C}_{0194}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0194})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0194,Master Synchronization Functional,"\mathcal{C}_{0194} := \operatorname{TRAWIN}_{0194} || \operatorname{Source}_{0194}\longrightarrow \mathcal{C}_{0194}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0194}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0195} = \operatorname{TRAWIN}_{0195} || \operatorname{Source}_{0195}\longrightarrow \mathcal{C}_{0195}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0195})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0195,Stress–Energy Coherence Condition,"\mathcal{C}_{0195} := \operatorname{TRAWIN}_{0195} || \operatorname{Source}_{0195}\longrightarrow \mathcal{C}_{0195}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0195}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0196} = \operatorname{TRAWIN}_{0196} || \operatorname{Source}_{0196}\longrightarrow \mathcal{C}_{0196}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0196})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0196,Vacuum Symmetry and Particle Indistinguishability,"\mathcal{C}_{0196} := \operatorname{TRAWIN}_{0196} || \operatorname{Source}_{0196}\longrightarrow \mathcal{C}_{0196}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0196}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0197} = \operatorname{TRAWIN}_{0197} || \operatorname{Source}_{0197}\longrightarrow \mathcal{C}_{0197}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0197})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0197,Vacuum Gauge Symmetry and Discrete Charge,"\mathcal{C}_{0197} := \operatorname{TRAWIN}_{0197} || \operatorname{Source}_{0197}\longrightarrow \mathcal{C}_{0197}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0197}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0198} = \operatorname{TRAWIN}_{0198} || \operatorname{Source}_{0198}\longrightarrow \mathcal{C}_{0198}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0198})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0198,Spin Quantization from Hypersphere Twists,"\mathcal{C}_{0198} := \operatorname{TRAWIN}_{0198} || \operatorname{Source}_{0198}\longrightarrow \mathcal{C}_{0198}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0198}\right)=1"
Passed,,2,2.0,0,,"\mathcal{C}_{0199} = \operatorname{TRAWIN}_{0199} || \operatorname{Source}_{0199}\longrightarrow \mathcal{C}_{0199}, \operatorname{Admissible}_{\mathrm{TZP}}(\mathcal{C}_{0199})=1",C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),C*mathcal || operatorname*(S*(o*(u*(r*(c*e))))),,ID0199,Matter Carrying Memory of Vacuum Symmetry,"\mathcal{C}_{0199} := \operatorname{TRAWIN}_{0199} || \operatorname{Source}_{0199}\longrightarrow \mathcal{C}_{0199}, \qquad \operatorname{Admissible}_{\mathrm{TZP}}\!\left(\mathcal{C}_{0199}\right)=1"
Passed,,5,5.0,0,,v_{\mathrm{A}} = \frac{B}{\sqrt{\mu_0 \rho}} || k_n=\frac{n}{R} || \omega_n^{4} - k_n^{2}v_{\mathrm{A}}^{2}\omega_n^{2} - k_n^{2}v_{\mathrm{A}}^{2}\omega_{\mathrm{gyro}}^{2} =0 || \omega_n^2 = \frac{k_n^2v_{\mathrm{A}}^2}{2} [ 1+ \sqrt{ 1+ 4( \frac{\omega_{\mathrm{gyro}}}{k_nv_{\mathrm{A}}} )^2 } ] || f_n=\frac{\omega_n}{2\pi},"Eq(v_{A*mathrm}, B/(sqrt(mu_{0}*rho))) || Eq(k_{n}, n/R) || Eq(-k_{n}**2*omega_{mathrm*(g*(y*(o*r)))}**2*v_{A*mathrm}**2 + (-k_{n}**2*omega_{n}**2*v_{A*mathrm}**2 + omega_{n}**4), 0) || Eq(omega_{n}**2, ((k_{n}**2*v_{A*mathrm}**2)/2)*(sqrt(4*(omega_{mathrm*(g*(y*(o*r)))}/((k_{n}*v_{A*mathrm})))**2 + 1) + 1)) || Eq(f_{n}, omega_{n}/((2*pi)))","Eq(v_{A*mathrm}, B/(sqrt(mu_{0}*rho))) || Eq(k_{n}, n/R) || Eq(-k_{n}**2*omega_{mathrm*(g*(y*(o*r)))}**2*v_{A*mathrm}**2 + (-k_{n}**2*omega_{n}**2*v_{A*mathrm}**2 + omega_{n}**4), 0) || Eq(omega_{n}**2, ((k_{n}**2*v_{A*mathrm}**2)/2)*(sqrt(4*(omega_{mathrm*(g*(y*(o*r)))}/((k_{n}*v_{A*mathrm})))**2 + 1) + 1)) || Eq(f_{n}, omega_{n}/((2*pi)))",,ID0200,Alfv\'en Wave Dispersion Relation,v_{\mathrm{A}} = \frac{B}{\sqrt{\mu_0 \rho}} || k_n=\frac{n}{R} || \omega_n^{4} - k_n^{2}v_{\mathrm{A}}^{2}\omega_n^{2} - k_n^{2}v_{\mathrm{A}}^{2}\omega_{\mathrm{gyro}}^{2} =0 || \omega_n^2 = \frac{k_n^2v_{\mathrm{A}}^2}{2} \left[ 1+ \sqrt{ 1+ 4\left( \frac{\omega_{\mathrm{gyro}}}{k_nv_{\mathrm{A}}} \right)^2 } \right] || f_n=\frac{\omega_n}{2\pi}
Passed,,3,3.0,0,,"\partial_t\rho=-\frac{i}{\hbar}[H_{\mathrm{eff}}[\Phi],\rho]+\sum_{k}\gamma_k(L_k\rho L_k^\dagger-\frac{1}{2}{L_k^\dagger L_k,\rho}) || H_{\mathrm{eff}}[\Phi]=H_0+\int d^3r \Phi(\mathbf{r},t) \Psi^\dagger(\mathbf{r})\Psi(\mathbf{r}) || \partial_t\Phi+\nabla\cdot(\mathbf{v}\Phi)=\nabla\cdot(D[\Phi,\nabla\Phi]\nabla\Phi)+\Phi(\mu-\Phi^2)(1-\Phi^2)+\mathrm{Tr}(\rho \frac{\delta H}{\delta\Phi})","Eq(partial_{t}*rho, -i/hbar) || Eq(H_{mathrm*(e*(f*f))}*Phi, H_{0} + Integral(Psi*d**3*mathbf*r**2*Phi(mathbf*r, t)*Psi(mathbf*r), agger)) || Eq(Phi*partial_{t} + nabla*(mathbf*(Phi*v)), nabla)","Eq(partial_{t}*rho, -i/hbar) || Eq(Phi*partial_{t} + nabla*(mathbf*(Phi*v)), nabla)",,ID0202,Cymatic Field Restructuring Chain,"\begin{adjustbox}{max width=\linewidth} $\displaystyle \partial_t\rho=-\frac{i}{\hbar}[H_{\mathrm{eff}}[\Phi],\rho]+\sum_k\gamma_k\!\left(L_k\rho L_k^\dagger-\frac{1}{2}\{L_k^\dagger L_k,\rho\}\right) $ \end{adjustbox} || \begin{adjustbox}{max width=\linewidth} $\displaystyle H_{\mathrm{eff}}[\Phi]=H_0+\int d^3r\,\Phi(\mathbf{r},t)\,\Psi^\dagger(\mathbf{r})\Psi(\mathbf{r}) $ \end{adjustbox} || \begin{adjustbox}{max width=\linewidth} $\displaystyle \partial_t\Phi+\nabla\!\cdot(\mathbf{v}\Phi)=\nabla\!\cdot\!\left(D[\Phi,\nabla\Phi]\nabla\Phi\right)+\Phi(\mu-\Phi^2)(1-\Phi^2)+\mathrm{Tr}\!\left(\rho\,\frac{\delta H}{\delta\Phi}\right) $ \end{adjustbox}"
Passed,,2,2.0,0,,\mathcal{O}_{\mathrm{Chladni}}(f):A(f)\mapsto B_{\mathrm{domains}}(f) || \mathcal{N}(B_f)=\mathcal{N}(p_f),"O*mathcal || Eq(mathcal*(B_{f}*N), mathcal*(N*p_{f}))","O*mathcal || Eq(mathcal*(B_{f}*N), mathcal*(N*p_{f}))",,ID0203,Magnetic Chladni Pattern Operator,\mathcal{O}_{\mathrm{Chladni}}(f):A(f)\mapsto B_{\mathrm{domains}}(f) || \mathcal{N}(B_f)=\mathcal{N}(p_f)
Passed,,1,1.0,0,,ds^2_{(5)} = g^{(4)}_{\mu\nu} dx^{\mu}dx^{\nu} + \phi^2(dy + A_{\mu}dx^{\mu})^2,"Eq(ds**2, g**4*(dx**mu*dx**nu) + phi**2*(A_{mu}*dx**mu + dy)**2)","Eq(ds**2, g**4*(dx**mu*dx**nu) + phi**2*(A_{mu}*dx**mu + dy)**2)",,ID0204,Kaluza–Klein Metric Ansatz,"ds^2_{(5)} = g^{(4)}_{\mu\nu}\,dx^{\mu}dx^{\nu} + \phi^2\!\left(dy + A_{\mu}dx^{\mu}\right)^2"
Passed,,2,2.0,0,,H_{\mathrm{int}} = g\int_{V} (\nabla\times u)\cdot B dV || i\hbar \partial_t\psi = H_{\mathrm{int}}\psi,"Eq(H_{mathrm*(i*(n*t))}, g) || Eq(i*(hbar*(partial_{t}*psi)), H_{mathrm*(i*(n*t))}*psi)","Eq(H_{mathrm*(i*(n*t))}, g) || Eq(i*(hbar*(partial_{t}*psi)), H_{mathrm*(i*(n*t))}*psi)",,ID0206,Phonon–Magnon Coupling Hamiltonian,"H_{\mathrm{int}} = g\int_V (\nabla\times u)\cdot B\,dV || i\hbar\,\partial_t\psi = H_{\mathrm{int}}\psi"
Passed,,2,2.0,0,,H_{\mathrm{total}} = H_{\mathrm{acoustic}} + H_{\mathrm{magnetic}} || \partial_t H_{\mathrm{total}} = 0,"Eq(H_{mathrm*(t*(o*(t*(a*l))))}, H_{mathrm*(a*(c*(o*(u*(s*(t*(c*i)))))))} + H_{mathrm*(m*(a*(g*(n*(e*(t*(c*i)))))))}) || Eq(H_{mathrm*(t*(o*(t*(a*l))))}*partial_{t}, 0)","Eq(H_{mathrm*(t*(o*(t*(a*l))))}, H_{mathrm*(a*(c*(o*(u*(s*(t*(c*i)))))))} + H_{mathrm*(m*(a*(g*(n*(e*(t*(c*i)))))))}) || Eq(H_{mathrm*(t*(o*(t*(a*l))))}*partial_{t}, 0)",,ID0207,Helicity Transfer Constraint,H_{\mathrm{total}} = H_{\mathrm{acoustic}} + H_{\mathrm{magnetic}} || \partial_t H_{\mathrm{total}} = 0
Passed,,2,2.0,0,,g_{00} = -(c^2 - \lvert \omega \times r \rvert^2) || g_{0i} = -(\omega \times r)_i,"Eq(g_{0}, -c**2 + (lvert*omega)*(r*rvert**2)) || Eq(g_{0*i}, -omega*r)","Eq(g_{0}, -c**2 + (lvert*omega)*(r*rvert**2)) || Eq(g_{0*i}, -omega*r)",,ID0208,Acoustic Frame-Dragging Metric,g_{00} = -\left(c^2 - \lvert \omega \times r \rvert^2\right) || g_{0i} = -(\omega \times r)_i
Passed,,3,3.0,0,,\omega_{\pm} = c_s k \pm \frac{1}{2}\lvert \omega_{\mathrm{gyro}} \times r \rvert || omega_0^2 = c_s^2 k^2 || omega_{\pm}(k) = \omega_0(k) \pm \Omega_{\mathrm{drag}},"Eq(omega_{pm}, (c_{s}*(k*(pm*((lvert*omega_{mathrm*(g*(y*(o*r)))})/2))))*(r*rvert)) || Eq(o*(m*(e*(a_{0}**2*g))), c_{s}**2*k**2) || Eq(o*(m*(e*(g*a_{pm}(k)))), (Omega_{mathrm*(dr*(a*g))}*pm)*omega_{0}(k))","Eq(omega_{pm}, (c_{s}*(k*(pm*((lvert*omega_{mathrm*(g*(y*(o*r)))})/2))))*(r*rvert)) || Eq(o*(m*(e*(a_{0}**2*g))), c_{s}**2*k**2) || Eq(o*(m*(e*(g*a_{pm}(k)))), (Omega_{mathrm*(dr*(a*g))}*pm)*omega_{0}(k))",,ID0209,Mode Splitting in Frame-Dragging,\omega_{\pm} = c_s k \pm \frac{1}{2}\lvert \omega_{\mathrm{gyro}} \times r \rvert. || omega_0^2 = c_s^2 k^2 || omega_{\pm}(k) = \omega_0(k) \pm \Omega_{\mathrm{drag}}
Passed,,1,1.0,0,,"\omega_n=\frac{E_m}{\hbar}, \omega_n=n f_{\mathrm{fundamental}}, E_m=\frac{m\hbar c}{R_{\mathrm{KK}}}","Eq(omega_{n}, E_{m}/hbar)","Eq(omega_{n}, E_{m}/hbar)",,ID0210,Dimensional Access Ladder,"\omega_n=\frac{E_m}{\hbar},\qquad \omega_n=n f_{\mathrm{fundamental}},\qquad E_m=\frac{m\hbar c}{R_{\mathrm{KK}}}"
Passed,,3,3.0,0,,\omega_n = \omega_0 \sqrt{1 + n^2(\frac{c}{\omega_0 R})^2 } || \omega_n=\omega_0\sqrt{1+n^2(\frac{c}{\omega R})^2} || \Delta\omega_n=\omega_{n+1}-\omega_n,"Eq(omega_{n}, omega_{0}*sqrt(n**2*(c/((R*omega_{0})))**2 + 1)) || Eq(omega_{n}, omega_{0}*sqrt(n**2*(c/((R*omega)))**2 + 1)) || Eq(Delta*omega_{n}, omega_{n + 1} - omega_{n})","Eq(omega_{n}, omega_{0}*sqrt(n**2*(c/((R*omega_{0})))**2 + 1)) || Eq(omega_{n}, omega_{0}*sqrt(n**2*(c/((R*omega)))**2 + 1)) || Eq(Delta*omega_{n}, omega_{n + 1} - omega_{n})",,ID0211,Harmonic Ladder Absorption Spectrum,\omega_n = \omega_0 \sqrt{1 + n^2\left(\frac{c}{\omega_0 R}\right)^2 }. || \omega_n=\omega_0\sqrt{1+n^2\left(\frac{c}{\omega R}\right)^2} || \Delta\omega_n=\omega_{n+1}-\omega_n
